BARRA;NOME;TUST-RB
629; AVARE - 230;    4,408
3150; AVARE NOVA - 230;    4,408
536; AGUA VERMELHA - 440;    4,408
535; AGUA VERMELHA - 500;    4,408
451; AVILLAR - 230;    4,408
9892; ANDIRA LESTE - 230;    4,408
229; BARRO ALTO - 230;    6,938
4040; BARRO BRANCO - 345;    4,408
9444; B. DOS COQUEIROS - 230;    5,643
5511; B.ESPERANCA - 230;   10,162
5510; B.ESPERANCA - 500;   10,846
227; BRASILIA GERAL - 230;    4,503
574; BOM JARDIM - 440;    4,408
7181; B.JESUS II - 230;   10,287
3699; BRASILIA LESTE - 500;    6,918
5401; BOM NOME - 230;   11,600
4502; BARRA PEIXE - 230;    4,840
228; BRAS. SUL - 230;    5,002
219; BRAS. SUL -345;    5,820
5684; BACAB - MA - 500;   10,989
1188; BAGE 2 - 230;    4,408
478; BAGUACU - 440;    4,408
1495; BAGUARI - 230;    4,608
9354; BAIXO IGUACU PR - 230;    4,408
472; B. SANTISTA - 230;    4,408
471; B. SANTISTA - 345;    4,408
8501; BALBINA - 230;    8,190
5391; BALSAS - 230;   10,639
5421; BANABUIU - 230;   12,938
226; BANDEIRANTE GO - 230;    4,408
218; BANDEIRANTE GO - 345;    5,306
492; BANDEIRANTE SP - 345;    4,408
308; BARBACENA - 345;    4,408
6315; BARREIRAS II - 230;   10,158
6361; BARREIRAS - 230;    9,831
6360; BARREIRAS - 500;   10,323
313; BARREIRO - 345;    4,408
112; BATEIAS - 500;    4,408
113; BATEIAS 2 - 500;    4,408
814; BATEIAS - 230;    4,408
895; BATEIAS - 525;    4,408
114; BATEIAS 3 - 500;    4,408
561; BAURU SP - 440;    4,408
9004; BARAO DE COCAIS 3 - 230;    4,408
4050; B.DESPACHO - 500;    4,418
4337; BETIM 6 -345;    4,408
9626; B. FLUMINENSE - 500;    4,408
936; BARRA GRANDE - 230;    4,408
947; BAIXO IGUACU SC - 230;    4,408
946; BIGUACU--525;    4,408
6358; B.J.LAPA II - 230;   10,786
6349; BJLAPAII - 500;   10,342
6351; B.J.LAPA - 230;   10,822
939; BLUMENAU - 230;    4,408
938; BLUMENAU - 525;    4,408
5152; BONGI - 230;    8,859
625; BOTUCATU - 230;    4,408
7734; BRACEL - 440;    4,408
4868; BRASNORTE - 230;    5,509
9051; BRAUNA - 230;    4,408
6334; BROT.MACAUBAS - 230;   12,505
5941; BRUMADO II - 230;    4,408
6075; BURITIRAMA - 500;   11,064
5701; CIC.DANTAS - 230;    9,865
756; CACHOEIRA DOURADA - 230;    5,990
4512; C. MAGALHAES - 230;    5,013
5525; COELHO NETO - 230;    8,337
5262; CURRAIS NOVOS II - 230;   13,744
104; C. PAULISTA - 500;    4,408
7054; C.PORTO VELHO - 230;    5,690
7055; C.PORTO VELHO - 500;   10,288
8551; CRISTIANO ROCHA - 230;    7,812
590; CABREUVA - 230;    4,408
584; CABREUVA - 440;    4,408
9458; CACU - 230;    5,643
5098; CAETES II - 230;   10,773
41414; CAIACA-SC - 230;    4,408
10218; CRUZ ALTA 2 - 230;    4,408
5750; CAMACARI - 500;    8,227
5756; CAMACARI IV - 230;    7,355
5752; CAMACARI IV - 500;    8,234
9569; CAMAQUA 3 - 230;    4,408
1194; CAMAQUA - 230;    4,408
123; CAMPINAS - 345;    4,408
103; CAMPINAS - 500;    4,408
117; CAMPOS 2 - 500;    4,408
1198; CAMPO BOM - 230;    4,408
147; CAMPOS - 345;    4,408
4684; CANARANA CMT - 230;    4,408
9590; CANDELARIA 2 - 230;    4,408
9952; CANDIOTA 2 - 230;    4,408
9951; CANDIOTA 2 - 525;    4,408
9785; CANDIOTA - 230;    4,408
9786; CANDIOTA - 525;    4,408
1190; CANOA 1 - 230;    4,408
1248; CANOAS 2 - 230;    4,408
943; CANOINHA - 230;    4,408
1037; CAPIVARI-230;    4,408
1036; CAPIVARI-525;    4,408
549; CAPIVARA - 440;    4,408
3714; CARAJAS GO - 230;    4,408
6407; CARAJAS PA - 230;    9,356
477; CARBOCLORO - 230;    4,408
839; CASCAVEL - 230;    4,408
9538; CASCAVEL NORT - 230;    4,408
2458; CASCAVEL OESTE - 230;    4,408
896; CASCAVOE - 525;    4,408
10355; CASSILANDIA - 230;    5,301
2353; CAMPO ASSOBIO - 230;    4,408
6489; CASTANHA - 230;    7,321
9278; CASTERTECH - 230;    4,408
10138; CASTRO NORTE - 230;    4,408
5782; CATU - 230;    6,709
5651; CAIUPE - 230;   11,595
1200; CAXIAS SUL 2 - 230;    4,408
1192; CAXIAS 5 -230;    4,408
1386; CAXIAS 6 - 230;    4,408
965; CAXIAS - 230;    4,408
964; CAXIAS RS - 525;    4,408
10216; CAXIAS NORTE - 230;    4,408
10215; CAXIAS NORTE - 525;    4,408
607; CBA - 230;    4,408
608; CBA TERM - 440;    4,408
603; CBA 2 - 440;    4,408
9543; CBA LESTE - 230;    4,408
9542; CBA LESTE - 525;    4,408
9697; CURITIBA NORT - 230;    4,408
623; CAPAO BONITO - 230;    4,408
3964; CANA BRAVA - 230;    8,555
816; C.COMPRIDO - 230;    4,408
6132; CEAMIRIM - 230;   12,674
6130; CEA.MIRIM II - 500;   12,720
427; CENTRO - 230;    4,408
9731; CERRO CHATO - 230;    4,408
2035; CERQUILHO 3 - 230;    4,408
970; GARABI 2 - 500;    4,408
971; GARABI 1 - 500;    4,408
6107; CAMPO FORMOSO - 230;   11,926
1043; RIVERA - 230;    4,408
5222; CAMPINA GRANDE II - 230;   11,332
1025; CAMPO GRANDE II - 230;    4,408
5202; CAMPINA GRANDE III - 230;   11,450
5200; CAMPINA GRANDE III - 500;   11,965
5303; CHAPADA 1 PI - 230;   12,655
6631; CHAPADA 2 PI - 230;   12,668
5305; CHAPADA 3 PI - 230;   12,837
1089; CHAPADAO - 230;    5,301
5685; CHAPADINHA II - 230;    8,691
10276; CHARQUEADAS 3 - 230;    4,408
951; CHARQUEADAS (SE) - 230;    4,408
615; CHAVANTES - 230;    4,408
7784; HELIO VALGAS MG - 345;    8,185
815; C.IND. CURITIBA - 230;    4,408
1258; C.INDUSTRIAL - 230;    4,408
4495; CLAUDIA - 500;    5,764
5751; CAMACARI II - 230;    7,234
954; C.MOURAO - 230;    4,408
956; CAMPOS NOVOS - 230;    4,408
955; CAMPOS NOVOS - 525;    4,408
789; CODEMI GO- 230;    8,057
4465; COLIDER - 500;    5,764
7300; COLINAS - 500;   10,417
9607; COMPERJ - 345;    4,408
5621; SE COREMAS II - 230;   11,763
1018; CORUMBA 2 - 30;    4,408
220; CORUMBA - 345;    5,250
5802; COTEGIPE - 230;    6,832
5216; COTEMINAS - 230;   11,072
4532; COXIPO - 230;    4,871
27; C. PAULISTA 2 - 500;    4,408
319; CONSE. PENA - 230;    4,422
8319; CRATO 2 - 230;   11,803
9104; U.CUBATAO - 230;    4,408
9105; CUBATAO - 230;    4,408
4515; CUIABA - 230;    4,918
4514; CUIABA - 500;    4,905
960; CURITIBA - 230;    4,408
959; CURITIBA - 525;    4,408
6641; CURRAL NOVO PIAUI - 230;   12,715
6640; CURRAL NOVO PIAUI - 500;   12,162
44812; VEREDA - 345;    7,998
5471; DELM. GOUVEIA - 230;   10,514
5804; D.PITUACU - 230;    6,478
420; DOMENICO RANGONI - 345;    4,408
4892; DARDANELOS - 230;    5,676
5730; DER.OLD 1- 230;    8,346
945; DESTERRO - 230;    4,408
1223; DONA FRANCISCA - 230;    4,408
818; D. INDUSTRIAL SJP - 230;    4,408
10101; DOURADOS 2 - 230;    4,408
1086; DOURADOS - 230;    4,408
5681; E. MARTIN - 230;   11,171
410; EDGARD SOUZA - 230;    4,408
3018; EDEIA - 230;    5,605
1212; ELDORADO - 230;    4,408
5872; EMBASA - 230;    6,818
320; EMBORCACAO - 500;    5,180
582; EMBU-GUACU - 345;    4,408
581; EMBU-GUACU - 440;    4,408
6001; ENCRUZO - 230;    8,126
41413; ENSEAD-SC2 - 30;    4,408
3012; ESTREITO - 345;    4,408
3010; ESTREITO - 500;    4,408
5972; EUNAPOLI - 230;    4,408
6131; EXTREMOZ II - 230;   12,255
610; F.DIAS - 440;    4,408
609; F.DIAS - 500;    4,408
60; F.IGUACU - 765;    4,408
962; FARROUPILHA - 230;    4,408
1071; FOZ DO CHAPECO - 230;    4,408
898; FCHOPIM--230;    4,408
6980; FEIJO - 230;    4,608
41450; FIBR-F RS - 230;    4,408
1315; FIBRAPLAC - 230;    4,408
843; F.IGUACUNORTE - 230;    4,408
884; FIGUEIRA - 230;    4,408
2992; FIRMINOPOLIS - 230;    5,175
5420; FLORESTA II - 230;   11,317
5755; FORD - 230;    6,952
961; FORQUILINHA - 230;    4,408
5452; FORTALEZA - 230;   11,564
9435; F.IGUACU - 500;    4,408
5458; FORTALEZA II - 230;   11,598
5451; FORTALEZA II - 500;   12,287
5902; FUNIL - 230;    4,408
136; FURNAS - 345;    4,408
8980; FUTURA - 500;   11,551
763; GOIANIA LESTE - 230;    4,408
5881; G. MANGABEIRA - 230;    6,934
8393; GAMELEIRA - 230;   12,281
972; GARABI 1 - 525;    4,408
973; GARABI 2 - 525;    4,408
5091; GARANHUNS II - 230;   10,819
5090; GARANHUNS - 500;   11,254
1206; GARIBALDI - 230;    4,408
9533; GASPAR 2 -230;    4,408
10081; GASPAR 2 - 525;    4,408
800; AREIA - 500;    4,408
6061; GENTIO DO OURO II - 230;   11,726
6060; GENTIO DO OURO II - 500;   10,951
585; GERDAU SP - 440;    4,408
540; GETULINA - 440;    4,408
7191; GILBUES - 230;   10,458
7190; GILBUES II - 500;   10,914
3023; GOIANIA - 230;    4,408
5201; GOIANINHA - 230;    9,841
817; PARIGOT SOUZA - 230;    4,408
107; GRAJAU - 500;    4,408
1210; GRAVATA2 - 230;    4,408
1313; GRAVATAI3 - 230;    4,408
976; GRAVATAI - 525;    4,408
813; GRALHA AZUL - 230;    4,408
978; GUAIRA F -230;    4,408
1199; GUAIBA - 230;    4,408
975; GUAIBA3 - 230;    4,408
974; GUAIBA3 - 525;    4,408
873; GUAIRA F - 525;    4,408
6471; GUAMA - 230;    8,092
10136; GUARAPUAVA OESTE - 230;    4,408
1213; GUARITA - 230;    4,408
126; GUARULHOS - 345;    4,408
1529; GUILMAN - 230;    4,408
7106; GURUPI - 230;    9,499
7100; GURUPI - 500;    9,263
9123; GV - 230;    4,408
4352; VALADARES 6 - 500;    4,439
480; HENRY BORDEN - 230;    4,408
9351; HUBNER - 230;    4,408
6011; IBIAPINA II – 230;   11,342
6362; IBICOARA - 230;    6,226
6359; IBICOARA - 500;    7,476
886; IBIPORA - 230;    4,408
86; IBIUNA - 345;    4,408
122; IBIUNA - 500;    4,408
5631; ICO - 230;   12,379
6171; IGAPORA II - 230;   10,068
6221; IGAPORA III - 230;    9,907
6220; IGAPORA III - 500;    9,499
10258; IGUATEMI 2 MS - 230;    4,408
1323; IJUI 2 - 230;    4,408
1889; IMBIRUSSU - 230;    4,408
5591; IMPERATRIZ - 230;    9,867
5590; IMPERATRIZ - 500;   10,670
6734; INACIO-RN230;   13,448
10094; INDAIAL - 230;    4,408
1090; INOCENCIA - 230;    5,260
6561; INTEGRADORA - 230;    9,233
6560; INTEGRADORA - 500;   10,094
490; INTERNATIONAL 2 - 230;    4,408
489; INTERNATIONAL 1 - 230;    4,408
488; INTERNATIONAL - 345;    4,408
1530; IPATINGA I - 230;    4,408
1100; ITAIPU 50 - 500;    4,408
1107; ITAIPU 60 - 500;    4,408
4071; IRAPE - 230;    9,868
4065; IRAPE - 345;    9,429
10140; IRATI NORTE - 230;    4,408
6341; IRECE - 230;   11,775
1077; ILHA SOLTEIRA 2 - 230;    5,105
1076; ILHA SOLTEIRA 2 - 440;    4,408
538; ILHA SOLTEIRA - 440;    4,408
10212; ITA SC - 230;    4,408
995; ITA - 525;    4,408
5711; ITABAIANA - 230;    9,067
72; ITABERA - 765;    4,408
1534; ITABIRA 2 - 230;    4,408
9024; ITABIRA 4 - 230;    4,408
4076; ITABIRA 5 - 230;    4,888
4075; ITABIRA 5 - 500;    5,760
9017; ITABIRITO - 345;    4,408
9016; ITABIRITO - 500;    4,408
5787; ITABUNA - 230;    4,408
6441; ITACAIUNAS - 230;    9,631
6440; ITACAIUNAS - 500;   10,400
5912; ITAGIPA - 230;    4,408
9441; ITAGUACU - 230;    5,405
9440; ITAGUACU - 500;    4,603
10070; ITAJAI 2 - 230;    4,408
10069; ITAJAI 2 - 525;    4,408
991; ITAJAI - 230;    4,408
1503; ITAJU3-5-500;    4,408
2988; ITAPACI - 230;    5,678
5970; ITAPEBI SE - 230;    4,408
448; ITAPETI - 230;    4,408
449; ITAPETI - 345;    4,408
627; ITARARE 2 - 230;    4,408
6609; ITATIBA - 500;    4,408
1215; ITAUBA - 230;    4,408
5961; ITBNINHA - 230;    7,178
4521; ITIQUIRA - 230;    5,128
225; ITUMBIARA - 230;    4,841
217; ITUMBIARA - 345;    4,666
210; ITUMBIARA - 500;    4,791
138; ITUTINGA - 345;    4,408
999; IVAIPORA E - 525;    4,408
66; IVAIPORA - 525;    4,408
65; IVAIPORA - 765;    4,408
1088; IVINHEMA - 230;    4,408
6140; J. CAMARA III - 500;   12,965
331; JUIZ DE FORA - 345;    4,408
8511; J.TEIXEIRA - 230;    7,356
5346; JABOATAO D -230;    9,695
5822; JACARACANGA - 230;    7,150
144; JACAREPAGUA - 345;    4,408
5925; JAGUARUANA - 230;   13,244
5924; JAGUARUANA - 500;   12,841
6321; JAGUARARI-SE - 230;   11,459
326; JAGUARA - 345;    4,408
325; JAGUARA - 500;    4,408
827; JAGUARIAIVA - 230;    4,408
3389; JAIBA - 230;   12,079
4350; JANAUBA 3 - 500;    9,578
4311; JANAUBA 3 - 230;   11,059
8240; JANDAIA CE - 230;   13,121
586; JANDIRA - 440;    4,408
5721; JARDIM SE - 230;    9,290
5720; JARDIM - 500;   10,074
10087; JARAGUA DO SUL - 230;    4,408
6870; JARU - 230;    4,497
1084; JATAI - 230;    5,146
4862; JAURU - 230;    5,116
4700; JAURU - 500;    4,952
10256; J. BOTANICO 1 - 230;    4,408
10257; J. BOTANICO 2 - 230;    4,408
6141; J. CAMARA II - 230;   13,117
5128; J. CAMARA III - 230;   13,121
9013; JECEABA - 345;    4,408
7280; JEREMOABO - 500;   10,563
6840; JI PARANA - 230;    4,601
7051; UHE JIRAU - 500 (Back-to-back);    8,252
7061; UHE JIRAU - 500;   10,380
1006; JORGE LACERDA A - 230;    4,408
1010; JORGE LACERDA B - 230;    4,408
1011; JORGE LACERDA C - 230;    4,408
3035; J.NEIVA 2 - 345;    4,408
3034; J.NEIVA 2 - 500;    5,460
5331; JOAIRAM - 230;    9,421
1020; JOINV. NOR - 230;    4,408
1015; JOINVILLE - 230;    4,408
10056; JOINVILLE SUL - 230;    4,408
10055; JOINVILLE SUL - 525;    4,408
5836; JOAO PESSOA II - 500;   11,935
5837; JOAO PESSOA II - 230;   10,096
6311; JUAZEIRO II - 230;   11,821
6501; JUAZEIRO III - 230;   11,460
6500; JUAZEIRO III - 500;   11,458
4869; JUBA - 230;    5,287
4894; JUINA - 230;    5,676
539; JUPIA - 440;    4,408
618; JURUMIRIM - 230;    4,408
8250; JURUPARI-230;   10,273
8200; JURUPARI-500;   10,140
8321; JURUTI - 230;    9,225
4333; PRES. JUSCELINO - 345;    5,818
4332; PRES. JUSCELINO - 500;    7,186
9988; KLABIN - 230;    4,408
5050; LUIS GONZAGA - 500;   11,242
336; LAFAIETE - 345;    4,408
950; LAGES----230;    4,408
9506; LAGOS - 345;    4,408
9509; LAGOS - 500;    4,408
1218; LAJEADO 2 - 230;    4,408
7207; LAJEADO - 230;   10,559
7204; LAJEADO - 500;   10,203
1163; LAJEADO GRANDE - 230;    4,408
8270; LARANJAL - 230;   10,401
5037; LAGOA BARRO - 230;   12,107
6663; LAGOA DO CARRO - 230;   10,541
134; L.C.BARRETO - 345;    4,408
8700; LECHUGA - 230;    7,608
8500; LECHUGA - 500;    8,730
464; LESTE - 345;    4,408
5422; LIBRA - 230;   12,932
3022; LINHARES 2 - 230;    4,408
1230; LIVRAMENTO 2 - 230;    4,408
2080; LIVRAMENTO 3 - 230;    4,408
5071; LAGOA NOVA II - 230;   13,760
1028; LONDRIN E - 230;    4,408
889; LONDRC-PR230;    4,408
1027; LONDRINA - 525;    4,408
3384; LORENA SP - 230;    4,408
3383; LORENA SP - 500;    4,408
4573; L. DO RIO VERDE - 230;    4,812
3007; LUZIANIA - 500;    7,140
1325; L.VERMELHA - 230;    4,408
9783; LAJEADO 3 - 230;    4,408
6291; MORRO DO CHAPEU II - 230;   10,857
6290; MORRO DO CHAPEU II - 500;   10,436
495; M. FORNASARO - 345;    4,408
131; MASCARENHAS DE MORAES - 345;    4,408
416; MANOEL NOBREGA - 230;    4,408
438; REALEZA - 345;    4,408
530; M.RONDON SP - 440;    4,408
8145; MONTE VERDE - 500;   12,998
3966; MACAE MERCHAN - 345;    4,408
9970; MACAMBARA 3 - 230;    4,408
1225; MACAMBARA - 230;    4,408
8280; MACAPA - 230;   10,232
5312; MACEIO II - 230;    8,407
5311; MACEIO - 230;    8,215
1030; MACHADINHO - 525;    4,408
3110; M. AGUDO - 00;    4,408
7408; M.ALEGRE 2 - 345;    4,461
8521; MANAUS - 230;    6,991
4592; MANSO - 230;    4,976
6401; MARABA - 230;    9,603
6400; MARABA - 500;   10,503
5081; MARACANAU - 230;   11,368
44609; MARANGATU - 230;   11,184
1103; MARGEM PR - 500;    4,408
4598; MARIMBII-500;    4,408
213; MARIMBONDO - 345;    4,408
100; MARIMBONDO - 500;    4,408
868; MARINGA - 230;    4,408
6661; MARITUBA - 230;    8,028
6660; MARITUBA - 500;    9,415
9820; MARMELEIRO 2 - 525;    4,408
2654; MASCARENHAS - 230;    4,408
5852; MATATU - 230;    6,091
8531; MAUA 3 - 230;    7,263
981; MAUA - 230;    4,408
341; MONTES CLAROS - 345;    8,670
963; MONTE CLARO - 230;    4,408
10005; MEDIANEIRA - 230;    4,408
7279; MENDUBIM - 230;   13,525
345; MESQUITA - 230;    4,408
344; MESQUITA - 500;    5,263
5300; MESSIAS - 500;    9,749
5411; MILAGRES II - 230;   12,181
5408; MILAGRES 500;   12,269
7200; MIRACEMA - 500;   10,168
6710; MIRAMAR--230;    7,639
5541; MIRANDA - 230;   10,072
5540; MIRANDA II - 500;   10,971
572; MIRASSOL II - 440;    4,408
5191; MIRUEIRA - 230;    9,009
2078; MISSOES - 230;    4,408
5380; MILAGRE 2 - 500;   12,384
8392; MLGICO CE - 230;   12,281
565; M. MIRIM 3 - 440;    4,408
161; MOGI FCE - 230;    4,408
446; MOGI EP - 230;    4,408
129; MOGI - 345;    4,408
1520; MONLEVADE 2 - 230;    4,408
4331; MONLEVADE 4 - 230;    4,408
6565; ONCA PUMA - 230;    7,135
5441; MOSSORO II - 230;   13,711
6091; MOSSORO IV - 230;   13,448
5341; MRRII----230;   10,347
5301; MESSIAS - 230;    8,547
5302; MESSIAS 2 - 230;    8,547
5211; MUSSURE II - 230;    9,637
4353; MUTUM MG - 500;    4,408
5029; MOXOTO - 230;   11,678
1545; NOVA ERA II - 230;    4,408
9609; N.IGUACU - 345;    4,408
9608; N.IGUACU - 500;    4,408
4552; NOVA MUTUM - 230;    5,232
252; N.PECANH-230;    4,408
788; N.TOCA GO - 230;    8,057
5981; NARANDIBA - 230;    6,101
5241; NATAL II - 230;   11,881
5245; NATAL III - 230;   11,991
350; NEVES - 345;    4,582
349; NEVES - 500;    4,782
787; NIQUELANDIA - 230;    8,057
9015; NOVA LIMA 6 - 345;    4,408
6862; NMPARANA-230;    5,294
4542; NOBRES - 230;    4,976
6743; NOVA OLINDA - 500;   11,456
442; NORDESTE - 345;    4,408
5212; NORFIL - 230;    9,374
435; NORTE - 345;    4,408
9547; NOVA PETROPOLIS 2 - 230;    4,408
7407; NOVA PONTE - 345;    4,970
360; NOVA PONTE - 500;    4,588
9544; NOVA P.PRIMAVERA - 440;    4,408
545; NOVA P.PRIMAVERA - 230;    4,408
1228; NOVA PRATA 2 - 230;    4,408
980; N.S. RITA - 230;    4,408
979; N.S. RITA - 525;    4,408
5741; N.S.SOCORRO - 230;    9,160
414; OESTE - 440;    4,408
5740; OLINDINA - 500;    9,892
384; OURO PRETO 2 - 500;    4,408
385; OURO PRETO 2 - 345;    4,408
8311; ORIXIMINA - 230;    9,418
8300; ORIXIMINA - 500;    9,599
1231; OSORIO 2 - 230;    4,408
9901; OSORIO 3 - 230;    4,408
6071; OUROLANDIA II - 230;   11,604
6070; OUROLANDIA II - 500;   11,110
5001; PAULO AFONSO - 500;   11,001
6820; P.BUENO - 230;    4,693
120; P.CALDAS - 345;    4,408
102; P.CALDAS - 500;    4,408
216; P.COLOMBIA - 345;    4,408
5581; P.DUTRA - 230;    9,608
5580; P.DUTRA - 500;   11,136
5181; PAU FERRO - 230;   10,471
5180; P. FERRO - 500;   11,320
3344; P.FIALHO - 345;    4,408
8541; P.FIGUEIREDO - 230;    8,008
5601; P.FRANCO - 230;    8,332
6900; PORTO VELHO - 230;    5,480
5853; PACABA CE - 230;   12,091
5841; PACABA CE - 500;   12,351
5003; PAULO AFONSO 1 - 230;   11,678
5004; PAULO AFONSO 2 - 230;   11,156
9262; PORTO ALEGRE 12 - 230;    4,408
9961; PORTO ALEGRE 1 - 230;    4,408
1268; PORTO ALEGRE 10 - 230;    4,408
1270; PORTO ALEGRE 13 - 230;    4,408
1259; PORTO ALEGRE 4 - 230;    4,408
1263; PORTO ALEGRE 6 - 230;    4,408
1264; PORTO ALEGRE 8 - 230;    4,408
1267; PORTO ALEGRE 9 - 230;    4,408
1032; PALH-F-SC230;    4,408
1034; PALHOCA--230;    4,408
7221; PALMAS - 230;   10,011
2990; PALMEIRAS - 230;    5,091
997; PAMPAS RS - 525;    4,408
3008; PARACATU 4 - 500;    6,675
5254; PARAISO RN - 230;   12,718
2978; PARANAIBA - 230;    4,539
10399; PARANA MS - 230;    5,260
667; N.PARA PTA - 230;    4,408
4448; PARECIS--230;    5,973
8331; PARINTINS - 230;    9,103
4494; PARANAITA - 500;    6,094
4565; PARTINGA - 500;    5,353
4599; PARTINGA - 230;    4,408
852; P.BRANCO - 230;    4,408
5371; PECEM II - 230;   12,606
5370; PECEM II - 500;   12,275
7113; PEIXE 2 - 500;    9,019
7112; PEIXE - 500;    9,020
1236; PELOTA-3-230;    4,408
5291; PENEDO - 230;    6,991
5531; PERITORO-230;    8,447
9350; PEROXIDOS - 230;    4,408
1592; PORTO ESTRELA - 230;    4,408
2459; POSTO FISCAL - 230;    4,408
1041; PASSO FUNDO - 230;    4,408
10009; PONTA GROSSA PR - 230;    4,408
10008; PONTA GROSSA PR - 525;    4,408
829; P.GROSSA N - 230;    4,408
831; P. GROSSA PR - 230;    4,408
5641; PICI - 230;   11,073
5671; PICOS - 230;   12,712
819; PILARZINHO - 230;    4,408
367; PIMENTA - 345;    4,408
6225; PINDAI II - 230;    9,989
9840; PINHALZINHO 2 - 230;    4,408
573; PIRACICABA - 440;    4,408
5832; PIRAJA - 230;    7,199
641; PIRAJU - 230;    4,408
4051; PIRAPORA II - 345;    8,031
4049; PIRAPORA 2 - 500;    7,937
5131; PIRAPAMA II - 230;    9,859
487; PIRATININGA 2 - 345;    4,408
484; PIRATININGA - 230;    4,408
3723; PIRINEUS - 230;    4,408
3518; PIRINEUS - 345;    5,509
5491; PIRIPIRI-230;   11,070
421; PIRITUBA - 230;    4,408
7184; PITOMBEIRA - 230;   13,121
5842; PITUACU - 230;    6,486
790; PLANALTO-230;    4,451
1239; P.MEDICI - 230;    4,408
5734; PNBIII PI - 230;   11,798
5679; PNBIII-PI500;   11,510
5292; POCIII-BA230;    5,164
5861; POCOES - 230;    5,093
5860; POCOES II - 500;    6,204
5761; POLO - 230;    6,997
9865; PONTAL - 230;    4,408
9819; POVO NOVO - 230;    4,408
9818; POVO NOVO - 525;    4,408
4351; PPARA2 MG - 500;    5,113
1204; P.PETROQUIMIC - 230;    4,408
544; P. PRIMAVERA - 440;    4,408
1243; PASSO REAL - 230;    4,408
10003; PARANAVAI NORTE - 230;    4,408
5325; QUEIMADA NOVA II - 500;   11,942
1246; QUINTA---230;    4,408
9450; QUIRINOPOLIS - 230;    5,927
5428; QUIXADA--500;   12,558
5337; QUIXERE - 230;   13,607
6950; R.BRANCO - 230;    4,881
8171; RIO DAS EGUAS - 230;    9,185
6444; RIO DAS EGUAS - 500;    9,445
8172; RIO FORMOSO II -230;    9,095
5111; RIO LARGO II - 230;    7,049
3032; RIO NOVO SUL - 345;    4,408
3011; RIBPRETO-500;    4,408
231; R.VERDE - 230;    4,824
466; RAM REBERT F - 345;    4,408
1087; RIO BRILHANTE - 230;    4,408
3501; RIO CLARO 2 - 230;    4,884
9890; REALEZA - 230;    4,408
5140; RECIFE II - 500;   10,457
9399; REPAR - 230;    4,408
413; REPLAN - 440;    4,408
87; RESENDE - 500;    4,408
9302; RESTINGA-230;    4,408
5430; RIB.GONCALVES - 230;   11,096
5436; RIB.GONCALVES - 500;   10,991
6146; RIACHAO II - 230;   12,255
4518; RIBEIRAO-230;    4,866
4517; RIBEIRAO-500;    4,978
5281; RIBEIRAO 230;    8,923
563; RIBEIRAO PRETO - 440;    4,408
5958; RIO ALTO PB - 230;   11,763
6316; RIO GRANDE - 230;    9,562
949; RIO DO SUL - 230;    4,408
3061; RIO NOVO SUL - 500;    4,408
4522; RONDONOPOLIS - 230;    5,128
423; ROSANA SP - 230;    4,408
6541; RUROPOLIS - 230;    4,408
5431; RUSSAS II - 230;   13,121
7079; R. VERDE GO - 230;    4,665
4531; R.VERDE NORTE - 500;    4,618
9992; RATONES - 230;    4,408
594; SANTO ANGELO - 345;    4,408
593; SANTO ANGELO - 44;    4,408
